STATE/UT,COLLEGE NAME,Year,Minor Commenting,Assault on women with intent to outrage her modesty,Insult to modesty of Women,total
ANDHRA PRADESH,Horizon Education Institute,2011,50,1,34,85
ANDHRA PRADESH,Horizon Education Institute,2012,23,118,24,165
ANDHRA PRADESH,Horizon Education Institute,2013,27,12,83,122
ANDHRA PRADESH,Oak Park University,2011,20,126,38,184
ANDHRA PRADESH,Laguna Creek University,2011,23,9,58,90
ANDHRA PRADESH,Laguna Creek University,2012,0,1,0,1
ANDHRA PRADESH,Laguna Creek University,2013,54,39,19,112
ANDHRA PRADESH,Laguna Creek University,2014,37,118,27,182
ANDHRA PRADESH,Laguna Creek University,2015,56,14,81,151
ANDHRA PRADESH,Meadows University,2011,47,10,36,93
ANDHRA PRADESH,Meadows University,2012,37,8,72,117
ANDHRA PRADESH,Meadows University,2013,29,141,7,177
ANDHRA PRADESH,Meadows University,2014,59,76,41,176
ANDHRA PRADESH,Meadows University,2015,35,100,25,160
ANDHRA PRADESH,Meadows University,2016,35,8,59,102
ANDHRA PRADESH,Meadows University,2017,46,10,28,84
ANDHRA PRADESH,Oak Park University,2011,21,55,15,91
ANDHRA PRADESH,Oak Park University,2012,19,140,0,159
ANDHRA PRADESH,Oak Park University,2013,72,13,55,140
ANDHRA PRADESH,Oak Park University,2014,0,0,1,1
ANDHRA PRADESH,Laguna Creek University,2016,8,38,47,93
ANDHRA PRADESH,Laguna Creek University,2017,25,84,22,131
ANDHRA PRADESH,Laguna Creek University,2018,1,1,1,3
ANDHRA PRADESH,Laguna Creek University,2019,12,67,48,127
ANDHRA PRADESH,Laguna Creek University,2020,13,33,2,48
ANDHRA PRADESH,Laguna Creek University,2021,8,40,22,70
UTTAR PRADESH,Laguna Creek University,2011,53,24,0,77
UTTAR PRADESH,Laguna Creek University,2012,61,24,56,141
UTTAR PRADESH,Laguna Creek University,2013,20,23,13,56
UTTAR PRADESH,Laguna Creek University,2014,1,3,0,4
ARUNACHAL PRADESH,Landslide College,2011,2,4,0,6
ARUNACHAL PRADESH,Landslide College,2012,2,5,0,7
ARUNACHAL PRADESH,Landslide College,2013,0,0,0,0
ARUNACHAL PRADESH,Landslide College,2014,2,8,0,10
ARUNACHAL PRADESH,Landslide College,2015,9,6,0,15
ARUNACHAL PRADESH,Landslide College,2016,5,7,0,12
ARUNACHAL PRADESH,Landslide College,2017,2,3,0,5
ARUNACHAL PRADESH,Landslide College,2018,4,25,2,31
ARUNACHAL PRADESH,Eagle Mountain College,2011,2,4,0,6
ARUNACHAL PRADESH,Eagle Mountain College,2012,2,8,0,10
ARUNACHAL PRADESH,Eagle Mountain College,2013,1,5,1,7
ARUNACHAL PRADESH,Eagle Mountain College,2014,1,0,0,1
ARUNACHAL PRADESH,Eagle Mountain College,2015,33,78,3,114
ASSAM,Eagle Mountain College,2017,28,29,0,57
ASSAM,Eagle Mountain College,2016,20,22,0,42
ASSAM,Eagle Mountain College,2014,0,0,0,0
ASSAM,Laguna Creek University,2013,45,80,0,125
ASSAM,Oak Park University,2017,48,56,0,104
WEST BENGAL,Eagle Mountain College,2017,42,26,0,68
WEST BENGAL,Eagle Mountain College,2016,43,49,0,92
WEST BENGAL,Eagle Mountain College,2018,35,41,0,76
WEST BENGAL,Eagle Mountain College,2014,1,0,0,1
WEST BENGAL,Eagle Mountain College,2013,35,54,0,89
WEST BENGAL,Eagle Mountain College,2011,30,23,0,53
WEST BENGAL,Eagle Mountain College,2015,37,67,0,104
WEST BENGAL,Eagle Mountain College,2020,24,27,0,51
WEST BENGAL,Eagle Mountain College,2022,42,44,0,86
WEST BENGAL,Eagle Mountain College,2019,21,42,0,63
ASSAM,Eagle Mountain College,2023,5,5,0,10
ASSAM,Cypress University,2017,33,9,0,42
ASSAM,Cypress University,2018,14,37,0,51
PUNJAB,Cypress University,2011,64,22,0,86
PUNJAB,Cypress University,2012,23,6,0,29
PUNJAB,Cypress University,2013,2,2,0,4
PUNJAB,Cypress University,2014,51,113,4,168
PUNJAB,Cypress University,2015,30,16,0,46
PUNJAB,Cypress University,2016,3,0,0,3
PUNJAB,Cypress University,2017,47,28,0,75
PUNJAB,Cypress University,2018,53,43,0,96
PUNJAB,Cypress University,2019,41,9,0,50
PUNJAB,Cypress University,2020,8,0,4,12
BIHAR,Cypress University,2021,93,3,0,96
BIHAR,Patna University,2011,0,11,0,11
BIHAR,Patna University,2012,16,13,2,31
BIHAR,Patna University,2013,25,4,0,29
BIHAR,Patna University,2014,34,0,0,34
BIHAR,Patna University,2015,13,32,0,45
BIHAR,Patna University,2016,20,23,0,43
BIHAR,Patna University,2017,10,7,0,17
BIHAR,Patna University,2018,35,15,0,50
BIHAR,Patna University,2019,22,0,4,26
BIHAR,Patna University,2020,8,0,0,8
BIHAR,Patna University,2021,19,40,0,59
BIHAR,Patna University,2022,25,27,0,52
BIHAR,Patna University,2010,13,0,2,15
BIHAR,Patna University,2023,1,1,0,2
UTTAR PRADESH,M.M.M. University,2018,10,8,0,18
UTTAR PRADESH,M.M.M. University,2019,6,0,0,6
UTTAR PRADESH,M.M.M. University,2011,51,6,0,57
UTTAR PRADESH,M.M.M. University,2013,0,2,0,2
UTTAR PRADESH,M.M.M. University,2014,5,6,0,11
UTTAR PRADESH,M.M.M. University,2012,22,2,1,25
UTTAR PRADESH,M.M.M. University,2015,10,12,0,22
UTTAR PRADESH,M.M.M. University,2016,11,3,0,14
UTTAR PRADESH,M.M.M. University,2017,13,41,0,54
UTTAR PRADESH,M.M.M. University,2020,44,3,1,48
UTTAR PRADESH,M.M.M. University,2021,11,0,0,11
BIHAR,NIT Patna ,2011,73,81,0,154
BIHAR,NIT Patna ,2012,2,4,0,6
BIHAR,NIT Patna ,2013,40,14,2,56
BIHAR,NIT Patna ,2014,7,0,0,7
BIHAR,NIT Patna ,2015,15,7,0,22
BIHAR,NIT Patna ,2016,27,47,0,74
BIHAR,NIT Patna ,2017,1,9,0,10
BIHAR,NIT Patna ,2018,39,5,0,44
BIHAR,NIT Patna ,2019,25,21,0,46
BIHAR,NIT Patna ,2020,12,9,0,21
BIHAR,NIT Patna ,2021,19,17,9,45
BIHAR,NIT Patna ,2022,20,22,0,42
DELHI,IIT DELHI,2011,3,0,0,3
DELHI,IIT DELHI,2012,11,0,0,11
DELHI,IIT DELHI,2013,23,1,0,24
DELHI,IIT DELHI,2014,4,6,0,10
DELHI,IIT DELHI,2015,30,8,0,38
DELHI,IIT DELHI,2016,20,52,0,72
DELHI,IIT DELHI,2017,8,2,21,31
DELHI,IIT DELHI,2018,17,18,0,35
DELHI,IIT DELHI,2019,69,180,10,259
DELHI,IIT DELHI,2020,4,1,0,5
CHHATTISGARH,Jawahar Lal Nehru Memorial Medical college ,2011,19,18,1,38
CHHATTISGARH,Jawahar Lal Nehru Memorial Medical college ,2012,22,41,5,68
CHHATTISGARH,Jawahar Lal Nehru Memorial Medical college ,2013,4,7,38,49
CHHATTISGARH,Jawahar Lal Nehru Memorial Medical college ,2014,0,4,0,4
CHHATTISGARH,Jawahar Lal Nehru Memorial Medical college ,2015,9,9,2,20
CHHATTISGARH,Jawahar Lal Nehru Memorial Medical college ,2016,29,11,13,53
CHHATTISGARH,Jawahar Lal Nehru Memorial Medical college ,2017,36,41,1,78
CHHATTISGARH,Jawahar Lal Nehru Memorial Medical college ,2018,42,36,3,81
